,true_labels,predicted_labels
965,3,3
2347,5,5
994,5,5
2522,5,5
1421,4,4
1494,3,4
654,3,3
934,3,3
2029,1,2
205,3,3
192,5,5
1128,3,3
674,5,5
1378,3,3
2104,4,4
918,3,3
2406,2,4
1322,4,4
1918,5,5
975,1,1
6,3,3
1307,3,2
297,3,3
558,3,3
54,3,3
1509,4,4
675,3,3
302,3,3
802,5,4
28,5,5
607,2,2
2324,5,5
367,3,3
725,3,3
1957,4,4
2428,2,2
195,3,3
1976,5,4
1625,3,3
1847,2,1
4,5,5
970,3,3
2391,3,3
366,3,3
588,3,2
636,3,3
2020,4,4
1653,3,3
2170,3,3
330,1,3
2087,3,3
1318,5,5
925,3,3
231,3,3
1231,3,3
346,4,1
480,1,1
730,5,5
1760,1,3
772,3,3
1969,5,5
2389,3,3
1265,3,3
1728,5,5
1518,2,2
81,2,2
1917,3,3
1141,5,5
2183,4,4
1392,5,5
1181,5,5
1791,3,3
1060,4,4
481,3,3
2157,4,4
304,3,3
2452,3,3
859,2,2
1930,2,2
2059,5,5
893,1,4
477,3,3
857,1,1
2266,3,3
2527,4,4
177,5,5
2410,3,3
1818,5,5
2359,3,3
1419,5,5
840,2,3
2469,3,4
1443,5,5
1723,4,1
1093,4,4
2510,3,4
2371,3,3
1932,2,2
1698,1,1
2202,2,2
2096,3,3
1695,3,4
1537,3,3
2341,3,4
1163,3,3
1459,5,5
1837,1,1
764,5,5
579,1,2
50,5,5
1778,3,3
1960,5,5
1856,3,1
891,5,5
40,3,5
957,5,5
1796,3,2
1384,1,2
1355,3,3
1039,3,3
1070,5,5
1436,5,5
415,4,4
1178,2,2
899,3,4
2461,3,3
1363,4,3
1891,5,5
1758,3,3
2259,5,5
1334,5,5
992,3,3
615,4,4
1245,5,5
1670,3,2
560,3,3
248,3,3
107,4,4
1576,5,5
1980,5,5
1631,5,5
1814,5,5
557,4,4
577,3,5
102,3,5
2110,5,3
108,3,3
487,5,5
1681,3,3
1453,3,2
287,5,5
1648,5,1
275,3,3
1447,3,3
1675,2,2
553,5,5
1398,3,3
1065,3,5
1375,3,3
804,3,3
1743,3,5
1611,3,3
1724,5,5
602,2,4
650,5,5
1892,3,3
1783,5,5
959,2,2
2003,1,3
2317,3,3
282,4,4
2588,3,3
864,3,3
2559,2,3
768,3,1
1808,3,4
1417,4,3
1246,3,3
808,3,3
1186,4,5
708,4,4
2111,3,3
2000,3,3
2382,3,5
2493,5,5
2355,3,3
1454,3,5
2583,3,3
1768,5,5
906,5,5
1586,4,4
1817,2,2
120,5,5
65,4,5
632,4,4
1790,5,5
900,4,4
291,3,3
644,5,5
1028,5,5
1827,4,4
693,4,4
2378,4,4
1248,4,4
1241,4,2
877,5,5
1699,2,3
1397,4,4
2158,2,2
1291,5,5
517,5,5
2040,3,1
1907,4,4
171,2,2
620,3,3
2229,4,4
17,4,3
2342,1,1
771,4,3
403,2,4
1432,3,3
1657,2,3
521,3,3
396,1,2
2250,5,5
1721,4,4
1669,1,5
1157,3,4
1896,3,4
1011,1,1
228,3,3
2168,5,5
438,5,5
1262,3,3
724,3,3
314,3,4
1441,3,3
955,4,1
1132,4,3
996,4,3
1156,4,4
203,3,3
1077,3,3
1546,5,5
1553,3,4
1861,2,3
1785,3,3
2262,3,3
2455,4,4
2468,5,5
535,3,3
2134,3,3
397,5,5
757,1,1
1925,5,5
653,3,3
683,5,5
1623,4,4
1607,4,4
1165,5,5
2302,1,2
1539,2,2
2123,5,5
1525,4,3
1691,4,4
1862,5,5
1467,3,3
2453,5,5
1899,5,5
1239,1,1
292,2,2
2004,2,1
2441,5,5
1140,3,4
285,4,4
486,4,4
2147,4,4
2196,3,3
783,4,5
547,5,5
2398,2,2
188,3,3
335,2,2
2124,1,1
1965,5,5
499,3,4
2560,5,5
533,3,5
870,5,5
586,3,3
1928,2,2
2310,3,3
428,5,3
2576,3,3
1468,3,1
1562,3,3
1759,4,4
880,3,3
119,3,3
778,4,4
280,1,4
2227,5,5
680,5,5
613,5,5
58,2,2
2062,5,1
664,5,5
2491,3,3
75,2,5
2161,3,3
748,4,4
1388,4,4
1146,5,5
2061,4,4
2364,5,1
2330,3,3
1374,3,3
56,3,3
525,2,2
2167,5,5
895,3,3
2374,3,3
1520,5,5
924,3,3
1089,4,4
1488,4,4
1853,3,1
985,3,3
1535,4,4
2329,5,5
1552,3,4
1438,2,1
425,2,2
2487,2,1
1138,5,5
1457,1,4
763,4,4
1682,4,2
306,3,3
813,4,4
2372,3,3
1690,3,3
2419,4,4
321,3,3
2411,3,3
1705,4,4
555,3,3
745,3,5
82,3,2
589,4,4
2332,3,3
432,3,1
47,4,4
1034,5,5
1959,3,3
2071,3,3
1301,4,4
1466,2,3
2465,2,2
2295,5,5
439,3,4
111,5,5
1329,5,5
219,3,3
1797,5,5
2272,4,4
1289,3,3
2454,4,4
216,3,3
761,3,3
1984,4,4
854,3,2
2425,4,5
1730,3,3
700,2,1
1505,3,3
2286,1,1
1268,2,2
233,4,3
1362,3,4
2450,4,4
1885,3,3
126,3,3
544,3,3
1859,5,5
540,1,1
194,5,5
1177,3,1
977,3,4
2268,5,3
1954,5,5
1621,1,1
255,5,5
1400,4,4
1230,3,3
2571,5,5
2070,4,5
453,2,3
2386,3,3
2505,2,2
612,5,5
208,3,3
1290,2,5
1545,2,2
1297,4,4
2015,1,1
1709,3,3
2483,5,5
2408,4,2
2377,1,1
2334,5,5
1260,4,4
1357,5,5
713,5,5
587,3,3
1026,5,5
2591,2,3
196,3,3
1593,3,3
1276,4,4
1183,3,3
2200,3,3
2045,3,3
1787,5,5
767,3,3
2133,3,3
993,5,4
495,3,4
1236,5,5
1629,3,3
846,3,3
733,5,3
902,4,4
1585,3,3
1483,2,5
1430,3,3
1482,5,5
1012,5,5
2019,2,3
124,3,3
836,5,5
736,3,3
2261,2,2
788,4,4
1201,3,3
1812,2,2
2191,2,2
2007,1,1
1032,5,5
2035,1,1
1826,3,3
1433,2,1
1809,5,2
1961,1,1
598,3,4
527,5,5
825,1,1
1395,3,3
1271,2,2
2502,1,2
329,1,3
645,3,4
660,1,1
1668,5,3
600,4,1
1215,3,3
881,5,2
1882,1,5
1902,3,1
692,5,5
368,2,2
1746,5,4
1634,5,5
2421,2,2
866,2,1
464,3,3
2068,5,5
2312,3,3
563,3,2
1742,2,2
2412,5,5
1142,5,5
2093,5,5
224,5,5
1945,4,4
2248,4,4
1551,1,1
1556,3,3
979,5,5
1296,3,3
165,4,4
784,1,1
1995,5,5
1810,1,1
559,3,3
1502,3,3
422,4,4
1131,4,4
241,4,4
1727,3,3
1427,4,3
2150,2,3
470,3,3
1232,4,4
501,3,3
1349,3,3
791,3,3
429,3,3
707,3,5
2083,4,4
442,1,2
679,3,3
703,5,5
91,5,5
514,2,2
270,1,2
1848,4,4
605,5,5
2285,3,3
2050,3,3
1080,1,1
1162,5,5
1352,3,3
790,2,2
1179,3,3
1617,5,5
468,3,3
972,3,3
1770,3,2
610,1,2
340,1,1
1555,5,3
1002,1,1
130,5,5
1114,2,2
444,5,5
93,4,4
1881,1,1
1328,5,5
133,4,4
2532,3,5
638,1,1
546,5,5
2010,2,2
2535,1,4
2054,3,4
1410,3,3
348,3,2
2051,3,3
1470,3,3
1071,4,4
2517,5,5
2379,4,4
182,2,2
2177,2,3
242,3,3
370,4,4
1641,4,4
2299,3,3
2346,4,3
2472,5,5
1992,4,4
911,4,4
2392,3,3
1164,4,4
508,5,5
569,3,3
1673,4,4
572,4,4
2044,4,4
2513,3,3
2590,5,5
968,5,5
1662,3,4
1710,2,2
2294,3,3
839,1,1
485,4,4
236,5,5
655,5,5
2002,2,2
2005,3,3
1564,2,2
1658,3,3
1559,4,4
749,3,3
1597,3,4
1754,2,2
1973,3,3
1129,4,4
440,3,3
1045,5,3
206,1,1
852,5,3
30,2,2
258,3,3
134,4,3
1956,3,3
1109,4,4
987,2,2
2139,4,3
173,5,5
1506,4,4
169,5,5
623,5,3
1205,5,5
443,3,5
807,3,3
2213,3,3
2036,3,3
1989,1,1
1408,3,3
123,3,3
705,4,4
1308,3,3
1489,5,5
1193,4,1
2079,1,1
2423,5,5
2143,1,3
1448,1,1
201,1,1
186,3,3
441,5,5
1475,4,4
2106,3,3
1865,5,5
2109,1,1
712,3,2
2201,5,2
273,2,3
16,1,1
2128,3,3
2501,3,3
1194,3,3
2016,4,4
1513,4,3
1422,5,5
1570,1,5
1102,5,5
1196,4,4
1906,4,4
685,5,5
2160,5,5
614,5,5
1269,3,3
1504,5,5
2357,3,3
421,4,4
592,3,3
1087,3,3
1336,5,5
2114,3,2
561,3,4
2300,3,3
1966,4,4
76,5,5
190,3,3
1719,4,4
2354,4,4
2336,2,3
1805,2,3
1,2,2
331,3,3
1225,3,3
1529,2,1
639,3,3
375,5,5
1036,3,3
2122,1,2
1815,5,5
812,3,3
303,1,1
221,3,3
829,4,4
642,3,3
1249,3,3
858,3,3
894,3,3
87,5,5
2296,2,2
98,4,4
11,5,5
353,5,5
1452,2,3
2459,2,4
200,4,4
2444,5,5
2174,4,4
1252,3,3
1159,5,5
916,1,2
1511,2,2
2369,4,4
2113,4,3
1487,3,3
2086,5,5
785,3,3
1204,5,5
446,1,3
2101,4,2
2530,4,4
2270,1,5
226,5,5
2112,5,5
1626,1,2
1359,2,2
115,4,4
1490,2,5
1833,3,3
1685,2,2
1456,5,5
2349,5,5
1978,4,4
1764,3,3
181,3,3
406,4,4
414,3,3
3,4,4
936,1,1
1123,3,1
1503,3,3
1780,5,5
1084,3,3
2390,3,3
2038,2,2
773,2,2
325,3,3
760,2,2
2404,3,3
2315,4,4
1587,1,2
1651,4,4
268,2,5
2424,3,3
1924,3,3
2409,4,4
1126,5,5
341,3,3
1708,2,5
2352,5,5
816,4,3
1953,3,3
608,2,2
820,1,3
1934,4,4
510,5,5
140,2,4
898,5,5
1784,2,3
1117,4,4
1832,5,5
161,3,3
389,3,4
1442,5,5
288,2,2
1264,5,5
697,5,5
2042,1,5
1188,4,4
576,3,3
484,5,5
1043,5,4
984,4,4
983,4,4
534,1,1
1578,5,5
1221,3,3
1144,4,5
1344,1,1
24,4,4
1020,3,5
101,4,4
628,3,3
447,2,2
2565,2,1
364,3,3
2064,5,5
